Foundation URI,Linearization URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,ChapterNo,BrowserLink,isLeaf,Primary tabulation,Grouping1,Grouping2,Grouping3,Grouping4,Grouping5,CodingNote,Parent,Version:2026 Jan 17 - 05:30 UTC
,http://id.who.int/icd/release/11/mms/1689089786/unspecified,6C45.Z,,"- - - - Disorders due to use of cocaine, unspecified",category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1689089786,
http://id.who.int/icd/entity/1016273204,http://id.who.int/icd/release/11/mms/1016273204,6C46,,"- - - Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone",category,1.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/590211325,
http://id.who.int/icd/entity/1772665991,http://id.who.int/icd/release/11/mms/1772665991,6C46.0,,"- - - - Episode of harmful use of stimulants including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/211765524,http://id.who.int/icd/release/11/mms/211765524,6C46.1,,"- - - - Harmful pattern of use of stimulants including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/385389976,http://id.who.int/icd/release/11/mms/385389976,6C46.10,,"- - - - - Harmful pattern of use of stimulants including amphetamines, methamphetamine or methcathinone, episodic",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/211765524,
http://id.who.int/icd/entity/1136092121,http://id.who.int/icd/release/11/mms/1136092121,6C46.11,,"- - - - - Harmful pattern of use of stimulants including amphetamines, methamphetamine or methcathinone, continuous",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/211765524,
,http://id.who.int/icd/release/11/mms/211765524/unspecified,6C46.1Z,,"- - - - - Harmful pattern of use of stimulants including amphetamines, methamphetamine and methcathinone, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/211765524,
http://id.who.int/icd/entity/2016549355,http://id.who.int/icd/release/11/mms/2016549355,6C46.2,,"- - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/651438062,http://id.who.int/icd/release/11/mms/651438062,6C46.20,,"- - - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone, current use",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2016549355,
http://id.who.int/icd/entity/113814852,http://id.who.int/icd/release/11/mms/113814852,6C46.21,,"- - - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone, early full remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2016549355,
http://id.who.int/icd/entity/671215150,http://id.who.int/icd/release/11/mms/671215150,6C46.22,,"- - - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone, sustained partial remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2016549355,
http://id.who.int/icd/entity/912062138,http://id.who.int/icd/release/11/mms/912062138,6C46.23,,"- - - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone, sustained full remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2016549355,
,http://id.who.int/icd/release/11/mms/2016549355/unspecified,6C46.2Z,,"- - - - - Stimulant dependence including amphetamines, methamphetamine or methcathinone, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2016549355,
http://id.who.int/icd/entity/1775535234,http://id.who.int/icd/release/11/mms/1775535234,6C46.3,,"- - - - Stimulant intoxication including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/494523519,http://id.who.int/icd/release/11/mms/494523519,6C46.4,,"- - - - Stimulant withdrawal including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/951103658,http://id.who.int/icd/release/11/mms/951103658,6C46.5,,"- - - - Stimulant-induced delirium including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/199002751,http://id.who.int/icd/release/11/mms/199002751,6C46.6,,"- - - - Stimulant-induced psychotic disorder including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/1500592979,http://id.who.int/icd/release/11/mms/1500592979,6C46.60,,"- - - - - Stimulant-induced psychotic disorder including amphetamines, methamphetamine or methcathinone with hallucinations",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/199002751,
http://id.who.int/icd/entity/1292252379,http://id.who.int/icd/release/11/mms/1292252379,6C46.61,,"- - - - - Stimulant-induced psychotic disorder including amphetamines, methamphetamine or methcathinone with delusions",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/199002751,
http://id.who.int/icd/entity/48956638,http://id.who.int/icd/release/11/mms/48956638,6C46.62,,- - - - - Stimulant-induced psychotic disorder including amphetamines but excluding caffeine or cocaine with mixed psychotic symptoms,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/199002751,
,http://id.who.int/icd/release/11/mms/199002751/unspecified,6C46.6Z,,"- - - - - Stimulant-induced psychotic disorder including amphetamines, methamphetamine or methcathinone, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/199002751,
http://id.who.int/icd/entity/2096250471,http://id.who.int/icd/release/11/mms/2096250471,6C46.7,,"- - - - Certain specified stimulant-induced mental or behavioural disorders including amphetamines, methamphetamine or methcathinone",category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/724783925,http://id.who.int/icd/release/11/mms/724783925,6C46.70,,"- - - - - Stimulant-induced mood disorder including amphetamines, methamphetamine or methcathinone",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2096250471,
http://id.who.int/icd/entity/1627021441,http://id.who.int/icd/release/11/mms/1627021441,6C46.71,,"- - - - - Stimulant-induced anxiety disorder including amphetamines, methamphetamine or methcathinone",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2096250471,
http://id.who.int/icd/entity/1830469239,http://id.who.int/icd/release/11/mms/1830469239,6C46.72,,"- - - - - Stimulant-induced obsessive-compulsive or related disorder including amphetamines, methamphetamine or methcathinone",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2096250471,
http://id.who.int/icd/entity/143679922,http://id.who.int/icd/release/11/mms/143679922,6C46.73,,"- - - - - Stimulant-induced impulse control disorder including amphetamines, methamphetamine or methcathinone",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2096250471,
,http://id.who.int/icd/release/11/mms/1016273204/other,6C46.Y,,"- - - - Other specified disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone",category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
,http://id.who.int/icd/release/11/mms/1016273204/unspecified,6C46.Z,,"- - - - Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone, unspecified",category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1016273204,
http://id.who.int/icd/entity/1605818663,http://id.who.int/icd/release/11/mms/1605818663,6C47,,- - - Disorders due to use of synthetic cathinones,category,1.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/590211325,
http://id.who.int/icd/entity/1563509056,http://id.who.int/icd/release/11/mms/1563509056,6C47.0,,- - - - Episode of harmful use of synthetic cathinones,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/2057206901,http://id.who.int/icd/release/11/mms/2057206901,6C47.1,,- - - - Harmful pattern of use of synthetic cathinones,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/659900369,http://id.who.int/icd/release/11/mms/659900369,6C47.10,,"- - - - - Harmful pattern of use of synthetic cathinones, episodic",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2057206901,
http://id.who.int/icd/entity/1929333008,http://id.who.int/icd/release/11/mms/1929333008,6C47.11,,"- - - - - Harmful use of synthetic cathinones, continuous",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2057206901,
,http://id.who.int/icd/release/11/mms/2057206901/other,6C47.1Y,,- - - - - Other specified harmful pattern of use of synthetic cathinones,category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2057206901,
,http://id.who.int/icd/release/11/mms/2057206901/unspecified,6C47.1Z,,"- - - - - Harmful pattern of use of synthetic cathinones, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2057206901,
http://id.who.int/icd/entity/2070676103,http://id.who.int/icd/release/11/mms/2070676103,6C47.2,,- - - - Synthetic cathinone dependence,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/1771470438,http://id.who.int/icd/release/11/mms/1771470438,6C47.20,,"- - - - - Synthetic cathinone dependence, current use",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
http://id.who.int/icd/entity/1643918100,http://id.who.int/icd/release/11/mms/1643918100,6C47.21,,"- - - - - Synthetic cathinone dependence, early full remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
http://id.who.int/icd/entity/873755949,http://id.who.int/icd/release/11/mms/873755949,6C47.22,,"- - - - - Synthetic cathinone dependence, sustained partial remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
http://id.who.int/icd/entity/1359176422,http://id.who.int/icd/release/11/mms/1359176422,6C47.23,,"- - - - - Synthetic cathinone dependence, sustained full remission",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
,http://id.who.int/icd/release/11/mms/2070676103/other,6C47.2Y,,- - - - - Other specified synthetic cathinone dependence,category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
,http://id.who.int/icd/release/11/mms/2070676103/unspecified,6C47.2Z,,"- - - - - Synthetic cathinone dependence, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/2070676103,
http://id.who.int/icd/entity/1599283639,http://id.who.int/icd/release/11/mms/1599283639,6C47.3,,- - - - Synthetic cathinone intoxication,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/1587633989,http://id.who.int/icd/release/11/mms/1587633989,6C47.4,,- - - - Synthetic cathinone withdrawal,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/1526280683,http://id.who.int/icd/release/11/mms/1526280683,6C47.5,,- - - - Synthetic cathinone-induced delirium,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/1005846640,http://id.who.int/icd/release/11/mms/1005846640,6C47.6,,- - - - Synthetic cathinone-induced psychotic disorder,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/1432030282,http://id.who.int/icd/release/11/mms/1432030282,6C47.60,,- - - - - Synthetic cathinone-induced psychotic disorder with hallucinations,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1005846640,
http://id.who.int/icd/entity/1955362756,http://id.who.int/icd/release/11/mms/1955362756,6C47.61,,- - - - - Synthetic cathinone-induced psychotic disorder with delusions,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1005846640,
http://id.who.int/icd/entity/89854667,http://id.who.int/icd/release/11/mms/89854667,6C47.62,,- - - - - Synthetic cathinone-induced psychotic disorder with mixed psychotic symptoms,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1005846640,
,http://id.who.int/icd/release/11/mms/1005846640/unspecified,6C47.6Z,,"- - - - - Synthetic cathinone-induced psychotic disorder, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1005846640,
http://id.who.int/icd/entity/1562167865,http://id.who.int/icd/release/11/mms/1562167865,6C47.7,,- - - - Certain specified synthetic cathinone-induced mental or behavioural disorders,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/507076012,http://id.who.int/icd/release/11/mms/507076012,6C47.70,,- - - - - Synthetic cathinone-induced mood disorder,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1562167865,
http://id.who.int/icd/entity/1423983191,http://id.who.int/icd/release/11/mms/1423983191,6C47.71,,- - - - - Synthetic cathinone-induced anxiety disorder,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1562167865,
http://id.who.int/icd/entity/511382862,http://id.who.int/icd/release/11/mms/511382862,6C47.72,,- - - - - Synthetic cathinone-induced obsessive-compulsive or related syndrome,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1562167865,
http://id.who.int/icd/entity/1259373199,http://id.who.int/icd/release/11/mms/1259373199,6C47.73,,- - - - - Synthetic cathinone-induced impulse control disorder,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1562167865,
,http://id.who.int/icd/release/11/mms/1605818663/other,6C47.Y,,- - - - Other specified disorders due to use of synthetic cathinones,category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
,http://id.who.int/icd/release/11/mms/1605818663/unspecified,6C47.Z,,"- - - - Disorders due to use of synthetic cathinones, unspecified",category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1605818663,
http://id.who.int/icd/entity/31898480,http://id.who.int/icd/release/11/mms/31898480,6C48,,- - - Disorders due to use of caffeine,category,1.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/590211325,
http://id.who.int/icd/entity/207246302,http://id.who.int/icd/release/11/mms/207246302,6C48.0,,- - - - Episode of harmful use of caffeine,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
http://id.who.int/icd/entity/1252561403,http://id.who.int/icd/release/11/mms/1252561403,6C48.1,,- - - - Harmful pattern of use of caffeine,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
http://id.who.int/icd/entity/1935765699,http://id.who.int/icd/release/11/mms/1935765699,6C48.10,,"- - - - - Harmful pattern of use of caffeine, episodic",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1252561403,
http://id.who.int/icd/entity/1290474459,http://id.who.int/icd/release/11/mms/1290474459,6C48.11,,"- - - - - Harmful pattern of use of caffeine, continuous",category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1252561403,
,http://id.who.int/icd/release/11/mms/1252561403/unspecified,6C48.1Z,,"- - - - - Harmful pattern of use of caffeine, unspecified",category,3.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1252561403,
http://id.who.int/icd/entity/1648213213,http://id.who.int/icd/release/11/mms/1648213213,6C48.2,,- - - - Caffeine intoxication,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
http://id.who.int/icd/entity/1569910443,http://id.who.int/icd/release/11/mms/1569910443,6C48.3,,- - - - Caffeine withdrawal,category,2.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
http://id.who.int/icd/entity/1710844294,http://id.who.int/icd/release/11/mms/1710844294,6C48.4,,- - - - Certain specified caffeine-induced mental or behavioural disorders,category,2.0,False,06,,False,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
http://id.who.int/icd/entity/1115271910,http://id.who.int/icd/release/11/mms/1115271910,6C48.40,,- - - - - Caffeine-induced anxiety disorder,category,3.0,False,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/1710844294,
,http://id.who.int/icd/release/11/mms/31898480/other,6C48.Y,,- - - - Other specified disorders due to use of caffeine,category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
,http://id.who.int/icd/release/11/mms/31898480/unspecified,6C48.Z,,"- - - - Disorders due to use of caffeine, unspecified",category,2.0,True,06,,True,True,BlockL1-6C4,BlockL2-6C4,,,,,http://id.who.int/icd/entity/31898480,
